District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,8,MADAYIKONAM SCHOOL,അംബിക പള്ളിപ്പുറത്ത്,CPI(M),LDF,521,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,9,NAMBIANKAVU KSHETHRAM,സരിത സുഭാഷ്,BJP,NDA,527,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,10,KUZHIKKATTUKONAM,എ എസ് ലിജി,CPI(M),LDF,551,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,11,POLICE STATION,എം ആര്‍ ഷാജു,INC,UDF,599,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,12,BOYS HIGH SCHOOL,മാര്‍ട്ടിന്‍ ആലേങ്ങാടന്‍,IND,OTH,233,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,13,AZAD ROAD,ബിജ്ജു പോൾ അക്കരക്കാരന്‍,INC,UDF,525,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,14,GANDHIGRAM,ഷെല്ലി വില്‍സന്‍,CPI,LDF,566,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,15,GANDHIGRAM EAST,ജസ്റ്റിന്‍ ജോണ്‍,INC,UDF,514,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,16,GOVT HOSPITAL,പി ടി ജോര്‍ജ്ജ്,KC(M)PJJ,UDF,497,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,17,MADATHIKARA,മേരികുട്ടി ജോയ്,INC,UDF,407,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,19,MARKET,ഫെനി എബിന്‍ വെള്ളാനിക്കാരന്‍,KC(M)PJJ,UDF,391,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,20,COLONY,അഡ്വ. കെ ആര്‍ വിജയ,CPI(M),LDF,479,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,21,CANAL BASE,മിനി സണ്ണി നെടുംബാക്കാരന്‍,INC,UDF,453,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,22,MUNCIPAL OFFICE,അവിനാഷ് ഒ.എസ്.,INC,UDF,402,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,23,CHRIST COLLEGE,ജെയ്സണ്‍ പാറേക്കാടന്‍,INC,UDF,661,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,24,BUS STAND,സിജു യോഹന്നാന്‍,INC,UDF,274,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,25,KOODALMANIKYAM,സ്മിത കൃഷ്ണകുമാര്‍,BJP,NDA,459,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,26,UNNAYIVARRIAYR KALA NILAYAM,സന്തോഷ് ബോബന്‍,BJP,NDA,485,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,27,CHELOORKAVU,സോണിയ ഗിരി,INC,UDF,392,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,28,POOCHAKULAM,സന്തോഷ്  കെ.എം,INC,UDF,508,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,29,KSRTC,അമ്പിളി ജയൻ,BJP,NDA,456,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,30,KORUMBISSERY,ചാര്‍ളി. ടി. വി.,INC,UDF,396,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,31,KARUKULANGARA,സുജ  സഞ്ചീവ്കുമാർ,INC,UDF,570,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,32,CIVIL STATION,അഡ്വ: ജിഷ ജോബി,CPI,LDF,367,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,33,PORATHISSERY POST OFFICE,സഞ്ജയ് എം. എസ്.,CPI(M),LDF,415,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,34,PORATHISSERY,വിജയകുമാരി അനിലന്‍,BJP,NDA,565,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,35,MAHATHMA SCHOOL,സി. സി. ഷിബിന്‍,CPI(M),LDF,582,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,36,FIRE STATION,സതി സുബ്രഹ്മണ്യന്‍,CPI(M),LDF,416,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,37,BLOCK OFFICE,സാനി സി.എം.,CPI(M),LDF,294,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,38,THALIYAKONAM,ലേഖ. കെ. ആര്‍.,CPI(M),LDF,583,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,39,KALLADA,ഷാജു ടി. കെ. (ഷാജൂട്ടന്‍),BJP,NDA,820,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,40,THALIYAKONAM NORTH,ജയാനന്ദന്‍. ടി. കെ.,CPI(M),LDF,514,2020
Thrissur,Municipality/Corporation,M08033,Irinjalakuda,41,PURATHAD,മായ അജയന്‍,BJP,NDA,461,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,1,PARAPPULLY,റീന,BJP,NDA,610,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,2,KANIYATH,രശ്‍മി,BJP,NDA,549,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,3,J T S,ചന്ദ്രന്‍,CPI(M),LDF,531,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,4,TEMPLE,സുമേഷ്,BJP,NDA,516,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,5,TOWN HALL,ജൈ‍‍‍ത്രന്‍ കെ ആര്‍,CPI(M),LDF,362,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,6,SOCIETY,രഞ്‍ജിത,BJP,NDA,601,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,7,VAYALAR,ഗീത ടി കെ,CPI(M),LDF,556,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,8,THYVEPPU,നന്ദകുമാര്‍,BJP,NDA,274,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,9,VIYYATHUMKULAM,അനിത,CPI,LDF,391,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,10,KANAKKANKADAVU,രതീഷ്,CPI,LDF,1006,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,11,NARAYANAMANGALAM,വിനിത എ.വി,BJP,NDA,443,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,12,NAYKULAM,ഗിരിജ,CPI,LDF,762,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,13,K K T M,വിനയചന്ദ്രന്‍,CPI(M),LDF,440,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,14,CHAPPARA,ഷിനിജ,CPI,LDF,468,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,15,PANDEERAMPALA,തങ്കമണി,BJP,NDA,429,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,16,POWER HOUSE,ജയദേവന്‍,BJP,NDA,673,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,17,PARK,രേഖ,BJP,NDA,379,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,18,NALUKANDAM,സുവിന്ദ്,CPI(M),LDF,603,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,19,ELTHURUTH,പാര്‍വ്വതി,BJP,NDA,558,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,20,PALIYAMTHURUTH,വത്സല,CPI(M),LDF,658,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,21,THIRUVANCHIKULAM,സുനില്‍കുമാര്‍,BJP,NDA,577,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,22,KAKKAMADANTHURUTH,ദിനല്‍,CPI,LDF,578,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,23,KOTTA,ഫ്രാൻസിസ് ബേക്കൺ കെ,CPI,LDF,651,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,24,ANAPPUZHA,എല്‍സി,CPI,LDF,518,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,25,KOTTAPPURAM,ജോണി വി.എം,INC,UDF,642,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,26,VALIYAPANIKKANTHURUTH,ബീന,CPI,LDF,457,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,27,CHALAKKULAM,ശിവറാം,BJP,NDA,509,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,28,KUNNAMKULAM,എന്‍ ഡി രവീന്ദ്രന്‍,CPI,LDF,671,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,29,KANDAMKULAM,റിജി വി വി,BJP,NDA,561,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,30,PADANNA,ഷീല,CPI,LDF,621,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,31,METHALAPPADAM,ഇ.ജെ.ഹിമേഷ്,CPI(M),LDF,510,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,32,ANCHAPPALAM,ജിനിമോൾ കെ എം,CPI(M),LDF,452,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,33,KADUKKACHUVADU,ലീല,CPI(M),LDF,465,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,34,SREENAGAR,അലീമ,CPI(M),LDF,437,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,35,T K S PURAM,കൈസാബ്,CPI(M),LDF,332,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,36,PERUNTHODU,സ്മിത,BJP,NDA,752,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,37,PARAMBIKKULAM,ജ്യോതിലക്ഷ്മി,BJP,NDA,768,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,38,KERALESWARAPURAM,രമാദേവി,BJP,NDA,514,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,39,KATHOLIPARAMBU,ലത,CPI(M),LDF,588,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,40,PADAKULAM,സജീവന്‍,BJP,NDA,535,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,41,CHERAMAN MASJID,വെങ്കിടേശ്വര൯,BJP,NDA,367,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,42,KARUR,പരമേശ്വരന്‍കുട്ടി. ടി,BJP,NDA,457,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,43,AYKKARAPARAMBU,ധന്യ,BJP,NDA,463,2020
Thrissur,Municipality/Corporation,M08034,Kodungallur,44,OKEY,ഷാലിനി ടി.എസ്,BJP,NDA,669,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,1,MUTHUVAMMAL,സുജീഷ്.എ.എസ്.,CPI(M),LDF,761,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,2,KIZHOOR SOUTH,രേഷ്മ സുനില്‍,BJP,NDA,555,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,3,KIZHOOR NORTH,സൗമ്യ.പി.ജി,CPI(M),LDF,619,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,4,KIZHOOR  CENTRE,സജിനി പ്രേമന്‍,CPI(M),LDF,599,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,5,VAISSERY,പി.എം.സുരേഷ്,CPI(M),LDF,426,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,6,NADUPANTHI,ലീല,INC,UDF,308,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,7,KAKKADU,പ്രസുന്ന,INC,UDF,384,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,8,MUNIMADA,റീജ,RMPI,OTH,601,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,9,AYYAMPARAMBU,സിന്‍സി,CPI(M),LDF,384,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,10,AYYAPPATH,ബീന,RMPI,OTH,438,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,11,CHERUKUNNU,സന്ദീപ്,RMPI,OTH,388,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,12,URULIKUNNU,ബിനു,BJP,NDA,194,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,13,CHOWANNUR,പ്രവീണ,CPI(M),LDF,482,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,14,MALANKARA,ഷാജി ആലിക്കല്‍,INC,UDF,410,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,15,TOWN WARD,ബിജു.സി.ബേബി,INC,UDF,211,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,16,KANIPPAYYUR,സോമശേഖരന്‍,IND,OTH,220,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,17,ANAIKKAL,എം.വി.വിനോദ്,CPI(M),LDF,578,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,18,KANIYAMPAL,വി.കെ.സുനില്‍കുമാര്‍,CPI(M),LDF,550,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,19,NEHRU NAGAR,ലെബീബ് ഹസ്സൻ,INC,UDF,496,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,20,SANTHI NAGAR,മിനി മോണ്‍സി,INC,UDF,384,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,21,THEKKEPURAM,സോഫിയ കെ ജി,BJP,NDA,622,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,22,KURUKKANPARA,സനല്‍ എ. എസ്.,CPI(M),LDF,657,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,23,ARTHAT EAST,മിഷ,INC,UDF,419,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,24,CHEERAMKULAM,സീത രവീന്ദ്രന്‍,CPI(M),LDF,419,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,25,PORKKALENGAD,ബിനീഷ് ടി. ബി.,CPI(M),LDF,323,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,26,INJJIKKUNNU,ഷെബീര്‍ പി. കെ.,CPI(M),LDF,667,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,27,CHEMMANNUR NORTH,സജീവന്‍ പി വി,CPI(M),LDF,554,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,28,CHEMMANNUR SOUTH,ഷീജ,CPI(M),LDF,615,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,29,ARTHAT SOUTH,പ്രിയ സജീഷ്,CPI(M),LDF,541,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,30,THEKKAN CHITTANJOOR,ദിവ്യ പി സി,BJP,NDA,569,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,31,ANJOORKUNNU,പുഷ്പ വി ആർ,CPI(M),LDF,490,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,32,ANJOOR,രേഖ,BJP,NDA,505,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,33,KAVILAKKAD,കെ. കെ. മുരളി,BJP,NDA,389,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,34,CHITTANJOOR,ഗീത ശശി,BJP,NDA,543,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,35,ALATHOOR,സിഗ്മ,BJP,NDA,662,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,36,ANJOOR PALAM,രജി,CPI(M),LDF,449,2020
Thrissur,Municipality/Corporation,M08037,Kunnamkulam,37,VADUTHALA,ഷെക്കീന മില്‍സ  എ.,CPI(M),LDF,724,2020
Thrissur,Municipality/Corporation,C08004,Thrissur,1,POONKUNNAM,ആതിര,BJP,NDA,1571,2020
Thrissur,Municipality/Corporation,C08004,Thrissur,2,KUTTANKULANGARA,സുരേഷ്,INC,UDF,1350,2020
Thrissur,Municipality/Corporation,C08004,Thrissur,3,PATTURAIKAL,രാധിക,BJP,NDA,918,2020
Thrissur,Municipality/Corporation,C08004,Thrissur,4,VIYYUR,രന്യ ബൈജു,INC,UDF,1544,2020
Thrissur,Municipality/Corporation,C08004,Thrissur,5,PERINGAVU,എൻ എ ഗോപകുമാര്‍,INC,UDF,1469,2020
Thrissur,Municipality/Corporation,C08004,Thrissur,6,RAMAVARMAPURAM,രാജശ്രീ,CPI(M),LDF,1292,2020
Thrissur,Municipality/Corporation,C08004,Thrissur,7,KUTTUMUKKU,രാധിക എം വി,CPI(M),LDF,1439,2020
Thrissur,Municipality/Corporation,C08004,Thrissur,8,VILLADAM,സതീഷ്​​കുമാര്‍,CPI,LDF,1167,2020
Thrissur,Municipality/Corporation,C08004,Thrissur,9,CHEROOR,വില്ലി,INC,UDF,2049,2020
Thrissur,Municipality/Corporation,C08004,Thrissur,10,MUKKATTUKARA,സുഭി,CPI(M),LDF,1207,2020
Thrissur,Municipality/Corporation,C08004,Thrissur,11,GANDHI NAGAR,രാജന്‍,INC,UDF,1053,2020
Thrissur,Municipality/Corporation,C08004,Thrissur,12,CHEMBUKAVU,റെജി,INC,UDF,863,2020
Thrissur,Municipality/Corporation,C08004,Thrissur,13,KIZHAKKUMPATTUKARA,ജോണ്‍ ഡാനിയേല്‍,INC,UDF,1094,2020
Thrissur,Municipality/Corporation,C08004,Thrissur,14,PARAVATTANY,ഷീബ,CPI(M),LDF,940,2020
Thrissur,Municipality/Corporation,C08004,Thrissur,15,OLLUKKARA,ശ്യാമള,INC,UDF,1638,2020
Thrissur,Municipality/Corporation,C08004,Thrissur,16,NETTISSERY,വര്‍ഗീസ് എം കെ,IND,OTH,1123,2020
Thrissur,Municipality/Corporation,C08004,Thrissur,17,MULLAKKARA,അനീസ് അഹമ്മദ് ടി  എ,CPI(M),LDF,1669,2020
